;tempreatura;velocitavento;ozono;radiazionisolari;
ID: 166;0,4124192452516062;0,099597200353708;0,38643727217267715;3,9634482231037005E-4;
ID: 167;0,4064969496983517;0,1307686229332022;0,5446138413335423;5,49835264106211E-4;
ID: 168;0,41338098659394445;0,16502329262770277;0,6954657256969097;6,289832209993134E-4;
ID: 169;0,37733374494022964;0,13345669831051965;0,7293034567953346;6,306532261770439E-4;
ID: 170;0,38398837886853593;0,16180985988087326;0,6171374645712079;6,37086245805032E-4;
ID: 171;0,4087490279752802;0,20848237852109786;0,5769487670245602;6,141362927514282E-4;
ID: 172;0,21986070467168584;0,12529103455167295;0,058481963744418594;3,294105288591495E-4;
ID: 173;0,20065508869832074;0,1184531631268031;0,043023997472491166;3,2143220635809524E-4;
ID: 174;0,3763184395823639;0,19111916519189875;0,021653072312953554;2,1565429960283597E-4;
ID: 175;0,48186702060480757;0,12567917939312098;0,022015110916354205;1,8823314559912247E-4;
ID: 176;0,25898314986096327;0,022177003899622256;0,09625812652545762;3,0909244235186555E-4;
ID: 177;0,33855220557751176;0,03079359366555004;0,1070088180696427;2,975881618947759E-4;
ID: 178;0,38320876075874327;0,06730303796091276;0,15714699845047117;4,3288907807914243E-4;
ID: 179;0,6758218479669809;0,03639770768643938;0,24415594062988705;5,862544090986387E-4;
ID: 180;0,6285243573460855;0,024886609709424617;0,15534795507371937;3,369608824225816E-4;
ID: 181;0,5362258100294868;0,02386558125713271;0,0865214283263609;1,5750305796774505E-4;
ID: 182;0,15122870472009986;0,034073293877093555;0,0642144831976785;5,866072109665279E-4;
ID: 183;0,33972782088986136;0,047203505659291004;0,11209059556091011;0,0010619283189126551;
ID: 184;0,18310219558003688;0,02295381711190515;0,07125211786223115;6,637911425008116E-4;
ID: 185;0,1390409620608964;0,021465917457701877;0,13392750772710443;5,852515060808492E-4;
ID: 186;0,14021971694548452;0,041110559546688005;0,018051513925282335;3,998887710035383E-4;
ID: 187;0,13537280268891524;0,029630487490657335;0,02683013456884964;2,586716954852818E-4;
ID: 188;0,13546749308995687;0,038637934963611585;0,03286326455173119;2,210326197542851E-4;
ID: 189;0,19441491691731688;0,03344396956652897;0,1413648280904406;4,324968345033838E-4;
ID: 190;0,21492551243285987;0,04493555825203349;0,2160165497474073;6,362618103973139E-4;
ID: 191;0,19456642648903777;0,0316995415431201;0,03659306477256101;5,191844402505667E-4;
ID: 192;0,28203141509558444;0,036884212629486594;0,04876175711431825;7,344647157792422E-4;
ID: 193;0,2933472963853035;0,05073502172400862;0,04883280233883766;7,730082951311136E-4;
ID: 194;0,41053218780343803;0,08294115419776582;0,06499418123251606;8,010204798557973E-4;
ID: 195;0,4684995188209806;0,10899772065728996;0,08350720322557377;6,702159890376314E-4;
ID: 196;0,4811472074341041;0,07543223626008096;0,08005476548471331;4,8489124354857225E-4;
ID: 197;0,6728204705262049;0,06927098898377175;0,10049803037878496;5,390106257697247E-4;
ID: 198;0,6375041715826011;0,06842684140825206;0,11232175233070361;6,27303975216469E-4;
ID: 199;0,6889362706946939;0,06378082716018542;0,11541501958060729;6,543038664964026E-4;
ID: 200;0,697721302080938;0,09567967413448758;0,1264528919800582;7,588181670785276E-4;
ID: 201;0,6712656499929227;0,14141416900982307;0,14285191828122631;8,359694841959334E-4;
ID: 202;0,17650024360903685;0,035891362757765166;0,026948499571087872;7,485341000838988E-4;
ID: 203;0,16377033442522704;0,033812030276490705;0,03504909152813903;6,952771310527847E-4;
ID: 204;0,15912768528044433;0,10040223180125149;0,011487962504125176;7,56573201728713E-4;
ID: 205;0,1525781271871414;0,04809133768380008;0,012355288676735661;8,635291746712562E-4;
ID: 206;0,10592434998679463;0,1769123662686475;0,02177711349124787;6,649502394901113E-4;
ID: 207;0,11407068585823438;0,17508661577599724;0,02692912642502141;8,116800437172941E-4;
ID: 208;0,11747918639394495;0,14969843397311816;0,02856475801414281;6,542203725208114E-4;
ID: 209;0,11929834396604358;0,15267507626096213;0,024439191355628793;4,6455357940681304E-4;
ID: 210;0,11847212696423012;0,11409634489535844;0,02485793789323779;5,877960152610459E-4;
ID: 211;0,49173748122915273;0,040000419840311364;0,09168190107516906;3,035896444545305E-4;
ID: 212;0,5955505504498615;0,022272446515498128;0,08914742680174143;1,5078937122431726E-4;
ID: 213;0,382363382484014;0,021837721736004928;0,04601154053737749;4,6966039306584224E-4;
ID: 214;0,28097229773384214;0,024020432383432884;0,029421159770439298;5,124194641116719E-4;
ID: 215;0,2544399032369957;0,031238239876986384;0,027960780256305086;4,602633385067725E-4;
ID: 216;0,30688576843489135;0,03983320820162311;0,03684044740353612;6,476870374033139E-4;
ID: 217;0,39010295713799376;0,051299219149065864;0,035701493844359444;6,135292967864204E-4;
ID: 218;0,4724866635570942;0,043544231299755945;0,029542129093950487;8,149665752769724E-4;
ID: 219;0,42930601587938366;0,05252334733290845;0,03143352126090243;8,66267044732412E-4;
ID: 220;0,1455720633692326;0,08991897508639266;0,03099090307214787;9,061473814023754E-4;
ID: 221;0,05291023378670476;0,030868608593596865;0,05850685334643787;8,676613148340856E-4;
ID: 222;0,30680295156155374;0,07893514820738544;0,02617300462358582;9,050786576004004E-4;
ID: 223;0,7218181568953783;0,09802974974783864;0,03264904937419717;6,742765945096148E-4;
ID: 224;0,9435525074601286;0,14147842977106695;0,04866024773785782;6,777481992855661E-4;
ID: 225;0,7833714916639761;0,11201535565248748;0,05393314936535936;5,183363284930296E-4;
ID: 226;0,1474462602144884;0,05609997219557858;0,03568284021995851;6,116402283427365E-4;
ID: 227;0,04123966967996408;0,1483697305887242;0,04657183727859928;5,689082816132841E-4;
ID: 228;0,052828054155935854;0,15844931560713804;0,04336539633268409;5,042992239124824E-4;
ID: 229;0,1659371958774223;0,09022965248092796;0,0452623789803935;7,934539584082252E-4;
ID: 230;0,12283750457225592;0,09398455839951891;0,0486118848668045;6,988985104431627E-4;
ID: 231;0,1386620681883194;0,10486984985120913;0,18255845053194197;6,686212761677816E-4;
ID: 232;0,18033153357365583;0,08639495983916252;0,058156466249727326;0,0010505493849255123;
ID: 233;0,17863362184015788;0,04757883940175899;0,06212136257481667;0,0010607970649883437;
ID: 234;0,46622572966883;0,06845914109010895;0,05807920734326899;8,693591141246348E-4;
ID: 235;0,5190839295222157;0,08632647039884994;0,05103197929755572;6,762550011016952E-4;
ID: 236;0,23506157801584032;0,08179161803574837;0,08100119087198109;5,892347358688931E-4;
ID: 237;0,23952269056525624;0,09960573115265058;0,13382237171789946;7,151070998018859E-4;
ID: 238;0,5497310924638977;0,09026806259832697;0,24530571960760708;8,237527838756738E-4;
ID: 239;0,47932739791159973;0,08379334642280778;0,25015387207027523;8,400914857558387E-4;
ID: 240;0,6365601834713384;0,11495582859457133;0,2503721662614667;0,0010317486321147426;
ID: 241;0,7363245043377625;0,10312476597692949;0,2573346537899031;9,560645795437294E-4;
ID: 242;0,8169321996703368;0,05739982324524153;0,2526337936427654;9,147537161679339E-4;
ID: 243;0,15392414701568263;0,03971757010916261;0,12840742397673752;6,022522940438577E-4;
ID: 244;0,17436073759981627;0,087479599285961;0,030730314905039482;4,2509369604611943E-4;
ID: 245;0,5107337322161618;0,05637225429597979;0,0354827008936255;4,7063065162969057E-4;
ID: 246;0,8388848955435879;0,0834538203409684;0,03856598954182149;5,293164495297115E-4;
ID: 247;0,3160424711825046;0,020303783595254393;0,11810557917213782;6,424939439086044E-4;
ID: 248;0,3805158288659622;0,012000668983368242;0,17480534460705233;7,090971246061084E-4;
ID: 249;0,40344110432144575;0,04690310733094862;0,1564790807023591;8,665299715071315E-4;
ID: 250;0,35493900750971263;0,02252166868889898;0,04642098597307477;0,001080571659939326;
ID: 251;0,4106805001030858;0,03515324632617668;0,10497914687153106;0,0014907000047294555;
ID: 252;0,5234327220928638;0,0314302845024084;0,05752875983389597;0,0018388366370408005;
ID: 253;0,5248763648918472;0,10007969438032172;0,0773798791324355;0,0016900509686829934;
ID: 254;0,5486857306919111;0,12715876084360525;0,08342790697998131;0,0013867027093155283;
ID: 255;0,5742219495562819;0,11165457394769854;0,08080976054842966;0,0011219334296517333;
ID: 256;0,4163907317467245;0,07076853545641806;0,14210199800111525;0,0012135897362468805;
ID: 257;0,41781174003496463;0,06583876017109191;0,1656721586832418;7,715183993766618E-4;
ID: 258;0,4309052136318637;0,07961269949877747;0,07762919128825829;0,0015585083498197456;
ID: 259;0,7413452572322511;0,017991472161104534;0,08098982389480867;7,857128929365585E-4;
ID: 260;1,3726023340146438;0,017469575736986317;0,12956176340276515;0,001002032825777144;
ID: 261;0,2883978145621526;0,05496338565287763;0,045440511219191695;0,001236798235803984;
ID: 262;0,31325286023619575;0,0584540081129134;0,039150937364490636;0,001300671517324679;
ID: 263;0,45167498510440496;0,12007946990465537;0,053240971685009755;0,0015373812052978104;
ID: 264;0,6019019280140611;0,13154364063242807;0,050347830932422954;0,0015476682836067135;
ID: 265;0,4916319312982182;0,14694072011688408;0,03841283489745224;0,00158218309796304;
ID: 266;0,38688781178458376;0,09563546578729407;0,031493100821043216;0,0017668287289241004;
ID: 267;0,6574536201224014;0,09386026542759023;0,032696800931053795;0,00185287542294847;
ID: 268;0,6140188329476993;0,10329355450550137;0,03195691457999551;0,0018846262559032063;
ID: 269;0,5956644444379021;0,08412733459323793;0,05457498072971706;0,0017880943330453637;
ID: 270;0,6626118387312001;0,06599279931371652;0,05845593759701867;0,001921356708494466;
ID: 271;1,1070982997163874;0,083415046758103;0,05555991475761425;0,001356303050172513;
ID: 272;0,30610217819667357;0,07131635149325298;0,19043379403215116;7,822429717427426E-4;
ID: 273;0,43365231782370045;0,06404793908269671;0,20079058589078533;6,173242524878054E-4;
ID: 274;0,7782278670185101;0,07703115839165554;0,21601334571674424;6,497561808425401E-4;
ID: 275;0,47369001196690314;0,060908547114968584;0,15403070509794847;0,0010402775259730434;
ID: 276;0,5232297848947962;0,122436582082563;0,07558022286679426;7,585523249987429E-4;
ID: 277;0,8248360424694129;0,06856326813920859;0,20384077810826676;8,556472035443626E-4;
ID: 278;0,9981021651601745;0,08350612246056331;0,2828840280977807;3,851494497596958E-4;
ID: 279;0,796321474026982;0,08420105615524395;0,29591291867144126;5,953157447995685E-4;
ID: 280;0,8885700993512928;0,08101599119038909;0,35401139850300484;6,403946050666716E-4;
ID: 281;0,859253556438598;0,0879948108831939;0,4337818731708935;0,0011073812852432678;
ID: 282;1,0035594720205498;0,07519828932700352;0,4646549486285714;0,0011588589243697665;
ID: 283;0,3635682193456866;0,050880535223570285;0,33239248780931474;0,0010362618669142423;
ID: 284;0,4029644353576792;0,06595438172239615;0,31954683687095614;0,00112593114640312;
ID: 285;0,5040441239490608;0,09702888443712158;0,3388178665936743;0,001129914505540077;
ID: 286;0,6250189560374899;0,145714622354594;0,5207646360088403;0,00115562052154568;
ID: 287;0,5374221776203942;0,13565700461374633;0,5208543203038348;0,0010820922465355157;
ID: 288;0,49410406348739633;0,13362478571783298;0,4978411935317588;0,0010978581203667126;
ID: 289;0,5295372640770603;0,13124285192372856;0,43217762750430644;0,001152858499069756;
ID: 290;0,49707379911106403;0,10667382161839922;0,37021600550026484;0,0012029400679175273;
ID: 291;0,6419746938732781;0,10859880878578056;0,44706124636398403;0,0012573305515131816;
ID: 292;0,7168401822369684;0,1005330597908601;0,6003139251400419;0,0010798491409724457;
ID: 293;0,9041058632495114;0,10252851170443449;0,8063866867731472;0,0010140747788259553;
ID: 294;0,8531039662186535;0,10921286252739609;0,6964720273471602;8,697801231585768E-4;
ID: 295;0,9331272499342269;0,10848559249018896;0,6951417834230336;8,805993033719489E-4;
ID: 296;0,9311590517456487;0,1044011000858801;0,6364926952138026;7,696697801686311E-4;
ID: 297;0,9677539450672361;0,1123371666729525;0,6111190672871621;5,901927776651401E-4;
ID: 298;1,03380929486274;0,12332444110798418;0,5399670259161203;6,582384981991184E-4;
ID: 299;1,0464245857694723;0,17833526990721618;0,5637377422426545;7,534074420109839E-4;
ID: 300;0,7570305294416346;0,23008310255903452;0,2987828647987608;8,239550836084252E-4;
ID: 301;0,8659155432829312;0,23897270875988758;0,33971427077872685;6,313146297237765E-4;
ID: 302;0,41565645126005063;0,046104733660044826;0,07151538330712838;0,0012819635441084134;
ID: 303;0,46262676303847083;0,04799094408881609;0,07497868404960512;0,0012848571946879681;
ID: 304;0,39886858559490923;0,03352517765088412;0,0515288559144207;0,0010857493522629554;
ID: 305;0,31913256765006603;0,033023031775748085;0,042305313047035956;0,0011413038353726575;
ID: 306;0,09176948539804648;0,07663555913385894;0,04340250917521057;3,70854001237512E-4;
ID: 307;0,13484419520422347;0,025952482835273887;0,16850169379891505;4,8712489458209294E-4;
ID: 308;0,3014426767721014;0,027075424648155808;0,0792394004540449;5,027010300275816E-4;
ID: 309;0,31209060469058414;0,02849323088708237;0,04637418011152032;5,12901128379034E-4;
ID: 310;0,2860040657167919;0,03930574498360599;0,020123423752901364;5,979264363356889E-4;
ID: 311;0,27078437244701276;0,04247291214346298;0,020302241514764657;6,88711242083897E-4;
ID: 312;0,5183576950586943;0,043345366510513385;0,020839705957251726;6,609726722948694E-4;
ID: 313;0,3373689116881553;0,053846134539051;0,0283856290156883;7,834327043636642E-4;
ID: 314;0,5008573446012557;0,04670441227231573;0,10118388734475466;9,156524743513186E-4;
ID: 315;0,5120097530425897;0,051553594262784296;0,12933675162724279;0,0010204881971602271;
ID: 316;0,7409306577415549;0,0414953631901193;0,06609133267080096;9,359165238285688E-4;
ID: 317;0,4994944829436514;0,06705148899029678;0,019089921229490554;7,186310121530609E-4;
ID: 318;0,24498631198212653;0,03737972419694804;0,3260945357990509;5,623917439854144E-4;
ID: 319;0,3389421065229838;0,05783422872417689;0,014212698593500318;5,813717934718623E-4;
ID: 320;0,7192076431950765;0,038902773906135946;0,03584276957069581;7,604833964438952E-4;
ID: 321;0,7048844654702158;0,046827012930484635;0,12560785794421475;0,0014023509015063098;
ID: 322;0,5814813953571255;0,04683478894296625;0,052983560861417665;0,0012459903878248636;
ID: 323;0,5447970986813605;0,04531652374902523;0,05456824079642293;0,001020516370859553;
